id,측정일시,전력사용량(kWh),지상무효전력량(kVarh),진상무효전력량(kVarh),탄소배출량(tCO2),지상역률(%),진상역률(%),작업유형,전기요금(원),month,day,hour,minute,weekday,is_weekend,is_21,is_holiday,season,기온(°C),강수량(mm),습도(%),지면온도(°C)
29650,2024-11-05 20:45:00,55.33,43.2,0.0,0.03,78.82,100.0,Medium_Load,8304.049666641236,11,5,20,45,1,0,0,0,winter,10.3,0.0,44.0,9.5
29651,2024-11-05 21:00:00,45.22,24.88,0.0,0.02,87.61,100.0,Medium_Load,5875.168042956087,11,5,21,0,1,0,1,0,winter,9.6,0.0,29.0,8.3
29652,2024-11-05 21:15:00,42.59,19.94,0.0,0.02,90.57,100.0,Medium_Load,5248.181128577024,11,5,21,15,1,0,1,0,winter,9.6,0.0,29.0,8.3
29653,2024-11-05 21:30:00,59.33,21.38,0.0,0.03,94.08,100.0,Medium_Load,7038.017789409742,11,5,21,30,1,0,1,0,winter,9.6,0.0,29.0,8.3
29654,2024-11-05 21:45:00,74.88,27.43,0.0,0.03,93.9,100.0,Medium_Load,8899.6499502513,11,5,21,45,1,0,1,0,winter,9.6,0.0,29.0,8.3
29655,2024-11-05 22:00:00,61.38,23.22,0.0,0.03,93.53,100.0,Medium_Load,7323.77735789176,11,5,22,0,1,0,0,0,winter,9.0,0.0,30.0,7.5
29656,2024-11-05 22:15:00,73.87,50.65,0.0,0.03,82.47,100.0,Maximum_Load,10395.473130263,11,5,22,15,1,0,0,0,winter,9.0,0.0,30.0,7.5
29657,2024-11-05 22:30:00,24.44,25.42,0.0,0.01,69.31,100.0,Maximum_Load,4171.490015217566,11,5,22,30,1,0,0,0,winter,9.0,0.0,30.0,7.5
29658,2024-11-05 22:45:00,4.39,7.42,0.0,0.0,50.92,100.0,Maximum_Load,1019.8768739714886,11,5,22,45,1,0,0,0,winter,9.0,0.0,30.0,7.5
29659,2024-11-05 23:00:00,4.86,7.99,0.0,0.0,51.97,100.0,Maximum_Load,1106.302901773414,11,5,23,0,1,0,0,0,winter,8.4,0.0,31.0,7.0
29660,2024-11-05 23:15:00,3.82,7.45,0.0,0.0,45.63,100.0,Light_Load,990.4060169289958,11,5,23,15,1,0,0,0,winter,8.4,0.0,31.0,7.0
29661,2024-11-05 23:30:00,3.78,6.84,0.0,0.0,48.37,100.0,Light_Load,924.481537080965,11,5,23,30,1,0,0,0,winter,8.4,0.0,31.0,7.0
29662,2024-11-05 23:45:00,3.74,6.77,0.0,0.0,48.36,100.0,Light_Load,914.945191845352,11,5,23,45,1,0,0,0,winter,8.4,0.0,31.0,7.0
29663,2024-11-05 00:00:00,3.78,7.27,0.0,0.0,46.13,100.0,Light_Load,969.3149985969168,11,5,0,0,1,0,0,0,winter,10.8,0.0,58.0,10.0
29664,2024-11-06 00:15:00,3.74,7.24,0.0,0.0,45.9,100.0,Light_Load,963.9868384004022,11,6,0,15,2,0,0,0,winter,8.3,0.0,33.0,6.5
29665,2024-11-06 00:30:00,3.71,7.09,0.0,0.0,46.36,100.0,Light_Load,946.6060407627002,11,6,0,30,2,0,0,0,winter,8.3,0.0,33.0,6.5
29666,2024-11-06 00:45:00,3.74,7.2,0.0,0.0,46.1,100.0,Light_Load,959.785248259527,11,6,0,45,2,0,0,0,winter,8.3,0.0,33.0,6.5
29667,2024-11-06 01:00:00,3.64,7.24,0.0,0.0,44.92,100.0,Light_Load,958.6151961139544,11,6,1,0,2,0,0,0,winter,8.3,0.0,36.0,6.5
29668,2024-11-06 01:15:00,3.71,7.38,0.0,0.0,44.91,100.0,Light_Load,977.1314046760834,11,6,1,15,2,0,0,0,winter,8.3,0.0,36.0,6.5
29669,2024-11-06 01:30:00,3.71,7.38,0.0,0.0,44.91,100.0,Light_Load,977.1314046760834,11,6,1,30,2,0,0,0,winter,8.3,0.0,36.0,6.5
29670,2024-11-06 01:45:00,3.67,7.02,0.0,0.0,46.33,100.0,Light_Load,937.07532575747,11,6,1,45,2,0,0,0,winter,8.3,0.0,36.0,6.5
29671,2024-11-06 02:00:00,3.71,7.13,0.0,0.0,46.16,100.0,Light_Load,950.8011103996546,11,6,2,0,2,0,0,0,winter,7.6,0.0,40.0,6.4
29672,2024-11-06 02:15:00,4.75,7.92,0.0,0.0,51.43,100.0,Light_Load,1092.4870972559183,11,6,2,15,2,0,0,0,winter,7.6,0.0,40.0,6.4
29673,2024-11-06 02:30:00,4.14,7.42,0.0,0.0,48.72,100.0,Light_Load,1005.140165997129,11,6,2,30,2,0,0,0,winter,7.6,0.0,40.0,6.4
29674,2024-11-06 02:45:00,3.67,6.91,0.0,0.0,46.91,100.0,Light_Load,925.5632049410088,11,6,2,45,2,0,0,0,winter,7.6,0.0,40.0,6.4
29675,2024-11-06 03:00:00,3.64,7.2,0.0,0.0,45.12,100.0,Light_Load,954.38995823929,11,6,3,0,2,0,0,0,winter,7.3,0.0,43.0,6.0
29676,2024-11-06 03:15:00,3.71,7.42,0.0,0.0,44.72,100.0,Light_Load,981.3613996000288,11,6,3,15,2,0,0,0,winter,7.3,0.0,43.0,6.0
29677,2024-11-06 03:30:00,3.38,6.23,0.0,0.0,47.69,100.0,Light_Load,838.461653040899,11,6,3,30,2,0,0,0,winter,7.3,0.0,43.0,6.0
29678,2024-11-06 03:45:00,3.13,5.51,0.0,0.0,49.39,100.0,Light_Load,749.63644107508,11,6,3,45,2,0,0,0,winter,7.3,0.0,43.0,6.0
29679,2024-11-06 04:00:00,3.06,5.33,0.0,0.0,49.79,100.0,Light_Load,727.0393629201653,11,6,4,0,2,0,0,0,winter,7.0,0.0,45.0,5.8
29680,2024-11-06 04:15:00,3.1,5.33,0.0,0.0,50.28,100.0,Light_Load,729.4068432242341,11,6,4,15,2,0,0,0,winter,7.0,0.0,45.0,5.8
29681,2024-11-06 04:30:00,3.06,5.18,0.0,0.0,50.86,100.0,Light_Load,711.7055452395576,11,6,4,30,2,0,0,0,winter,7.0,0.0,45.0,5.8
29682,2024-11-06 04:45:00,3.1,5.18,0.0,0.0,51.35,100.0,Light_Load,714.1238623878342,11,6,4,45,2,0,0,0,winter,7.0,0.0,45.0,5.8
29683,2024-11-06 05:00:00,3.1,5.36,0.0,0.0,50.07,100.0,Light_Load,732.4767577609501,11,6,5,0,2,0,0,0,winter,6.0,0.0,52.0,5.5
29684,2024-11-06 05:15:00,3.06,5.26,0.0,0.0,50.28,100.0,Light_Load,719.8697971389126,11,6,5,15,2,0,0,0,winter,6.0,0.0,52.0,5.5
29685,2024-11-06 05:30:00,3.17,5.51,0.0,0.0,49.87,100.0,Light_Load,751.9848852064407,11,6,5,30,2,0,0,0,winter,6.0,0.0,52.0,5.5
29686,2024-11-06 05:45:00,3.71,7.31,0.0,0.0,45.26,100.0,Light_Load,969.7400733103294,11,6,5,45,2,0,0,0,winter,6.0,0.0,52.0,5.5
29687,2024-11-06 06:00:00,3.31,5.72,0.0,0.0,50.09,100.0,Light_Load,781.7790547571558,11,6,6,0,2,0,0,0,winter,5.0,0.0,63.0,5.5
29688,2024-11-06 06:15:00,3.02,4.93,0.0,0.0,52.24,100.0,Light_Load,683.9237995185463,11,6,6,15,2,0,0,0,winter,5.0,0.0,63.0,5.5
29689,2024-11-06 06:30:00,3.38,6.48,0.0,0.0,46.25,100.0,Light_Load,864.5713963924072,11,6,6,30,2,0,0,0,winter,5.0,0.0,63.0,5.5
29690,2024-11-06 06:45:00,3.53,7.02,0.0,0.0,44.92,100.0,Light_Load,929.518300507602,11,6,6,45,2,0,0,0,winter,5.0,0.0,63.0,5.5
29691,2024-11-06 07:00:00,2.99,5.04,0.0,0.0,51.02,100.0,Light_Load,693.2357560582022,11,6,7,0,2,0,0,0,winter,4.7,0.0,65.0,5.0
29692,2024-11-06 07:15:00,3.02,4.97,0.0,0.0,51.93,100.0,Light_Load,687.9632004837329,11,6,7,15,2,0,0,0,winter,4.7,0.0,65.0,5.0
29693,2024-11-06 07:30:00,3.31,5.08,0.0,0.0,54.59,100.0,Light_Load,717.2533389139433,11,6,7,30,2,0,0,0,winter,4.7,0.0,65.0,5.0
29694,2024-11-06 07:45:00,4.39,6.73,0.0,0.0,54.63,100.0,Light_Load,950.5361484799198,11,6,7,45,2,0,0,0,winter,4.7,0.0,65.0,5.0
29695,2024-11-06 08:00:00,4.07,6.16,0.0,0.0,55.13,100.0,Light_Load,873.3938764841255,11,6,8,0,2,0,0,0,winter,5.5,0.0,62.0,6.5
29696,2024-11-06 08:15:00,35.03,30.74,0.0,0.02,75.16,100.0,Light_Load,5513.213603717652,11,6,8,15,2,0,0,0,winter,5.5,0.0,62.0,6.5
29697,2024-11-06 08:30:00,54.94,51.88,0.0,0.03,72.71,100.0,Light_Load,8938.934523915912,11,6,8,30,2,0,0,0,winter,5.5,0.0,62.0,6.5
29698,2024-11-06 08:45:00,60.37,50.51,0.0,0.03,76.7,100.0,Light_Load,9311.478608372676,11,6,8,45,2,0,0,0,winter,5.5,0.0,62.0,6.5
29699,2024-11-06 09:00:00,76.1,44.14,0.0,0.03,86.5,100.0,Light_Load,10014.33718898907,11,6,9,0,2,0,0,0,winter,7.9,0.0,54.0,11.7
29700,2024-11-06 09:15:00,70.96,39.96,0.0,0.03,87.13,100.0,Medium_Load,9270.233192600515,11,6,9,15,2,0,0,0,winter,7.9,0.0,54.0,11.7
29701,2024-11-06 09:30:00,76.54,45.54,0.0,0.04,85.94,100.0,Medium_Load,10138.248320976549,11,6,9,30,2,0,0,0,winter,7.9,0.0,54.0,11.7
29702,2024-11-06 09:45:00,76.0,42.62,0.0,0.03,87.22,100.0,Medium_Load,9918.72269376141,11,6,9,45,2,0,0,0,winter,7.9,0.0,54.0,11.7
29703,2024-11-06 10:00:00,66.67,37.19,0.0,0.03,87.33,100.0,Medium_Load,8690.076087791673,11,6,10,0,2,0,0,0,winter,9.9,0.0,36.0,17.6
29704,2024-11-06 10:15:00,63.32,32.11,0.0,0.03,89.19,100.0,Maximum_Load,8081.6507304575025,11,6,10,15,2,0,0,0,winter,9.9,0.0,36.0,17.6
29705,2024-11-06 10:30:00,56.52,31.1,0.0,0.03,87.61,100.0,Maximum_Load,7343.4613936886035,11,6,10,30,2,0,0,0,winter,9.9,0.0,36.0,17.6
29706,2024-11-06 10:45:00,60.23,34.92,0.0,0.03,86.51,100.0,Maximum_Load,7925.077772916457,11,6,10,45,2,0,0,0,winter,9.9,0.0,36.0,17.6
29707,2024-11-06 11:00:00,74.77,40.46,0.0,0.03,87.95,100.0,Maximum_Load,9677.437036848778,11,6,11,0,2,0,0,0,winter,11.2,0.0,31.0,21.4
29708,2024-11-06 11:15:00,85.75,45.18,0.0,0.04,88.47,100.0,Maximum_Load,11033.072219156804,11,6,11,15,2,0,0,0,winter,11.2,0.0,31.0,21.4
29709,2024-11-06 11:30:00,64.12,39.1,0.0,0.03,85.38,100.0,Maximum_Load,8548.915371420338,11,6,11,30,2,0,0,0,winter,11.2,0.0,31.0,21.4
29710,2024-11-06 11:45:00,60.62,36.47,0.0,0.03,85.69,100.0,Maximum_Load,8053.037016007224,11,6,11,45,2,0,0,0,winter,11.2,0.0,31.0,21.4
29711,2024-11-06 12:00:00,52.99,26.46,0.25,0.02,89.47,100.0,Maximum_Load,6754.914225648346,11,6,12,0,2,0,0,0,winter,12.7,0.0,26.0,24.6
29712,2024-11-06 12:15:00,6.05,0.0,17.5,0.0,100.0,32.67,Medium_Load,2035.420224120879,11,6,12,15,2,0,0,0,winter,12.7,0.0,26.0,24.6
29713,2024-11-06 12:30:00,5.9,0.0,17.86,0.0,100.0,31.37,Medium_Load,2067.6306252964646,11,6,12,30,2,0,0,0,winter,12.7,0.0,26.0,24.6
29714,2024-11-06 12:45:00,5.76,0.0,17.14,0.0,100.0,31.85,Medium_Load,1987.677299563897,11,6,12,45,2,0,0,0,winter,12.7,0.0,26.0,24.6
29715,2024-11-06 13:00:00,4.93,0.0,17.06,0.0,100.0,27.76,Medium_Load,1952.0719001277555,11,6,13,0,2,0,0,0,winter,13.2,0.0,32.0,25.4
29716,2024-11-06 13:15:00,44.39,22.03,1.66,0.02,89.58,99.93,Medium_Load,5727.557727055656,11,6,13,15,2,0,0,0,winter,13.2,0.0,32.0,25.4
29717,2024-11-06 13:30:00,53.03,32.58,0.0,0.02,85.2,100.0,Medium_Load,7084.738800915668,11,6,13,30,2,0,0,0,winter,13.2,0.0,32.0,25.4
29718,2024-11-06 13:45:00,60.34,34.63,0.0,0.03,86.73,100.0,Medium_Load,7919.429354259318,11,6,13,45,2,0,0,0,winter,13.2,0.0,32.0,25.4
29719,2024-11-06 14:00:00,59.65,34.34,0.0,0.03,86.66,100.0,Medium_Load,7834.882246092319,11,6,14,0,2,0,0,0,winter,13.3,0.0,28.0,24.8
29720,2024-11-06 14:15:00,51.19,28.01,0.0,0.02,87.73,100.0,Medium_Load,6642.344660500798,11,6,14,15,2,0,0,0,winter,13.3,0.0,28.0,24.8
29721,2024-11-06 14:30:00,50.9,26.39,0.0,0.02,88.78,100.0,Medium_Load,6526.4980341162,11,6,14,30,2,0,0,0,winter,13.3,0.0,28.0,24.8
29722,2024-11-06 14:45:00,49.9,27.4,0.0,0.02,87.65,100.0,Medium_Load,6480.200917673192,11,6,14,45,2,0,0,0,winter,13.3,0.0,28.0,24.8
29723,2024-11-06 15:00:00,50.69,29.09,0.0,0.02,86.73,100.0,Medium_Load,6652.800391892015,11,6,15,0,2,0,0,0,winter,13.1,0.0,26.0,22.5
29724,2024-11-06 15:15:00,50.62,28.62,0.0,0.02,87.05,100.0,Medium_Load,6619.395692730923,11,6,15,15,2,0,0,0,winter,13.1,0.0,26.0,22.5
29725,2024-11-06 15:30:00,51.91,27.43,0.0,0.02,88.42,100.0,Medium_Load,6683.2598452784905,11,6,15,30,2,0,0,0,winter,13.1,0.0,26.0,22.5
29726,2024-11-06 15:45:00,49.97,26.39,0.0,0.02,88.43,100.0,Medium_Load,6432.699599843055,11,6,15,45,2,0,0,0,winter,13.1,0.0,26.0,22.5
29727,2024-11-06 16:00:00,49.18,28.55,0.0,0.02,86.48,100.0,Medium_Load,6473.203484882362,11,6,16,0,2,0,0,0,winter,12.9,0.0,26.0,16.6
29728,2024-11-06 16:15:00,58.64,35.86,0.0,0.03,85.31,100.0,Medium_Load,7824.316195380193,11,6,16,15,2,0,0,0,winter,12.9,0.0,26.0,16.6
29729,2024-11-06 16:30:00,55.58,33.7,0.0,0.03,85.51,100.0,Medium_Load,7398.92798893696,11,6,16,30,2,0,0,0,winter,12.9,0.0,26.0,16.6
29730,2024-11-06 16:45:00,55.84,33.66,0.0,0.03,85.64,100.0,Medium_Load,7421.89982402858,11,6,16,45,2,0,0,0,winter,12.9,0.0,26.0,16.6
29731,2024-11-06 17:00:00,48.71,29.74,0.0,0.02,85.35,100.0,Medium_Load,6496.538642219277,11,6,17,0,2,0,0,0,winter,11.5,0.0,31.0,12.3
29732,2024-11-06 17:15:00,42.52,20.77,0.0,0.02,89.85,100.0,Maximum_Load,5386.723765357019,11,6,17,15,2,0,0,0,winter,11.5,0.0,31.0,12.3
29733,2024-11-06 17:30:00,60.77,35.46,0.14,0.03,86.37,100.0,Maximum_Load,8017.161900069042,11,6,17,30,2,0,0,0,winter,11.5,0.0,31.0,12.3
29734,2024-11-06 17:45:00,31.03,1.4,1.98,0.01,99.9,99.8,Maximum_Load,3431.1799866084407,11,6,17,45,2,0,0,0,winter,11.5,0.0,31.0,12.3
29735,2024-11-06 18:00:00,31.32,5.65,0.94,0.01,98.41,99.95,Maximum_Load,3518.2683109326463,11,6,18,0,2,0,0,0,winter,10.0,0.0,40.0,10.0
29736,2024-11-06 18:15:00,43.92,27.58,0.0,0.02,84.69,100.0,Maximum_Load,6019.26166010661,11,6,18,15,2,0,0,0,winter,10.0,0.0,40.0,10.0
29737,2024-11-06 18:30:00,51.52,34.81,0.0,0.02,82.86,100.0,Maximum_Load,7216.574020805057,11,6,18,30,2,0,0,0,winter,10.0,0.0,40.0,10.0
29738,2024-11-06 18:45:00,52.81,28.22,0.0,0.02,88.2,100.0,Maximum_Load,6815.927571585341,11,6,18,45,2,0,0,0,winter,10.0,0.0,40.0,10.0
29739,2024-11-06 19:00:00,66.46,40.64,0.0,0.03,85.31,100.0,Maximum_Load,8867.6086580082,11,6,19,0,2,0,0,0,winter,9.1,0.0,46.0,8.8
29740,2024-11-06 19:15:00,48.35,26.64,0.0,0.02,87.59,100.0,Maximum_Load,6283.910055744012,11,6,19,15,2,0,0,0,winter,9.1,0.0,46.0,8.8
29741,2024-11-06 19:30:00,46.51,23.08,0.0,0.02,89.58,100.0,Maximum_Load,5910.354866818074,11,6,19,30,2,0,0,0,winter,9.1,0.0,46.0,8.8
29742,2024-11-06 19:45:00,73.62,50.69,0.0,0.03,82.36,100.0,Maximum_Load,10374.187344277454,11,6,19,45,2,0,0,0,winter,9.1,0.0,46.0,8.8
29743,2024-11-06 20:00:00,50.98,30.67,0.0,0.02,85.69,100.0,Maximum_Load,6772.391096954286,11,6,20,0,2,0,0,0,winter,8.5,0.0,49.0,8.1
29744,2024-11-06 20:15:00,49.25,27.94,0.0,0.02,86.98,100.0,Medium_Load,6445.551524044049,11,6,20,15,2,0,0,0,winter,8.5,0.0,49.0,8.1
29745,2024-11-06 20:30:00,42.66,18.18,0.0,0.02,91.99,100.0,Medium_Load,5175.146023957197,11,6,20,30,2,0,0,0,winter,8.5,0.0,49.0,8.1
29746,2024-11-06 20:45:00,30.35,1.22,2.05,0.01,99.92,99.77,Medium_Load,3355.562767690262,11,6,20,45,2,0,0,0,winter,8.5,0.0,49.0,8.1
29747,2024-11-06 21:00:00,8.28,0.0,15.3,0.0,100.0,47.59,Medium_Load,1912.359846198052,11,6,21,0,2,0,1,0,winter,8.3,0.0,49.0,7.5
29748,2024-11-06 21:15:00,7.6,0.0,16.13,0.0,100.0,42.62,Medium_Load,1960.066891279597,11,6,21,15,2,0,1,0,winter,8.3,0.0,49.0,7.5
29749,2024-11-06 21:30:00,4.21,0.0,17.96,0.0,100.0,22.82,Medium_Load,2027.7867200986627,11,6,21,30,2,0,1,0,winter,8.3,0.0,49.0,7.5
29750,2024-11-06 21:45:00,3.85,0.0,18.0,0.0,100.0,20.92,Medium_Load,2023.422366954564,11,6,21,45,2,0,1,0,winter,8.3,0.0,49.0,7.5
29751,2024-11-06 22:00:00,3.85,0.0,17.32,0.0,100.0,21.7,Medium_Load,1950.3886766743776,11,6,22,0,2,0,0,0,winter,7.7,0.0,54.0,7.0
29752,2024-11-06 22:15:00,3.67,6.55,0.18,0.0,48.88,99.88,Maximum_Load,906.8127237609036,11,6,22,15,2,0,0,0,winter,7.7,0.0,54.0,7.0
29753,2024-11-06 22:30:00,3.64,6.8,0.0,0.0,47.19,100.0,Maximum_Load,912.4111508187488,11,6,22,30,2,0,0,0,winter,7.7,0.0,54.0,7.0
29754,2024-11-06 22:45:00,3.64,6.8,0.0,0.0,47.19,100.0,Maximum_Load,912.4111508187488,11,6,22,45,2,0,0,0,winter,7.7,0.0,54.0,7.0
29755,2024-11-06 23:00:00,3.53,6.48,0.0,0.0,47.84,100.0,Maximum_Load,872.9194819786651,11,6,23,0,2,0,0,0,winter,6.8,0.0,59.0,6.5
29756,2024-11-06 23:15:00,3.53,6.05,0.0,0.0,50.4,100.0,Light_Load,828.6075387113337,11,6,23,15,2,0,0,0,winter,6.8,0.0,59.0,6.5
29757,2024-11-06 23:30:00,3.6,5.94,0.0,0.0,51.83,100.0,Light_Load,821.6557784333155,11,6,23,30,2,0,0,0,winter,6.8,0.0,59.0,6.5
29758,2024-11-06 23:45:00,3.53,5.8,0.0,0.0,51.99,100.0,Light_Load,803.201964170192,11,6,23,45,2,0,0,0,winter,6.8,0.0,59.0,6.5
29759,2024-11-06 00:00:00,3.49,5.94,0.0,0.0,50.66,100.0,Light_Load,814.9873260405584,11,6,0,0,2,0,0,0,winter,8.3,0.0,33.0,6.5
29760,2024-11-07 00:15:00,3.53,6.23,0.0,0.0,49.3,100.0,Light_Load,847.067096621077,11,7,0,15,3,0,0,0,winter,6.0,0.0,63.0,6.0
29761,2024-11-07 00:30:00,3.56,6.19,0.0,0.0,49.86,100.0,Light_Load,844.7171045958257,11,7,0,30,3,0,0,0,winter,6.0,0.0,63.0,6.0
29762,2024-11-07 00:45:00,3.64,6.3,0.0,0.0,50.03,100.0,Light_Load,860.71701357275,11,7,0,45,3,0,0,0,winter,6.0,0.0,63.0,6.0
29763,2024-11-07 01:00:00,3.74,6.08,0.0,0.0,52.39,100.0,Light_Load,844.4213421092957,11,7,1,0,3,0,0,0,winter,5.1,0.0,66.0,5.5
29764,2024-11-07 01:15:00,4.68,6.41,0.0,0.0,58.97,100.0,Light_Load,938.874595110363,11,7,1,15,3,0,0,0,winter,5.1,0.0,66.0,5.5
29765,2024-11-07 01:30:00,3.85,6.23,0.0,0.0,52.57,100.0,Light_Load,866.3548715287556,11,7,1,30,3,0,0,0,winter,5.1,0.0,66.0,5.5
29766,2024-11-07 01:45:00,2.95,4.61,0.0,0.0,53.9,100.0,Light_Load,647.4434210337098,11,7,1,45,3,0,0,0,winter,5.1,0.0,66.0,5.5
29767,2024-11-07 02:00:00,2.92,4.5,0.0,0.0,54.43,100.0,Light_Load,634.5827913451974,11,7,2,0,3,0,0,0,winter,4.4,0.0,71.0,5.0
29768,2024-11-07 02:15:00,2.95,4.43,0.0,0.0,55.43,100.0,Light_Load,629.6126097751525,11,7,2,15,3,0,0,0,winter,4.4,0.0,71.0,5.0
29769,2024-11-07 02:30:00,2.95,4.5,0.0,0.0,54.83,100.0,Light_Load,636.5215255922144,11,7,2,30,3,0,0,0,winter,4.4,0.0,71.0,5.0
29770,2024-11-07 02:45:00,2.95,4.57,0.0,0.0,54.23,100.0,Light_Load,643.4628251453524,11,7,2,45,3,0,0,0,winter,4.4,0.0,71.0,5.0
29771,2024-11-07 03:00:00,2.92,4.54,0.0,0.0,54.09,100.0,Light_Load,638.5573811984385,11,7,3,0,3,0,0,0,winter,4.0,0.0,72.0,4.9
29772,2024-11-07 03:15:00,2.95,4.61,0.0,0.0,53.9,100.0,Light_Load,647.4434210337098,11,7,3,15,3,0,0,0,winter,4.0,0.0,72.0,4.9
29773,2024-11-07 03:30:00,2.99,4.57,0.0,0.0,54.75,100.0,Light_Load,646.0413054497368,11,7,3,30,3,0,0,0,winter,4.0,0.0,72.0,4.9
29774,2024-11-07 03:45:00,2.99,4.72,0.0,0.0,53.51,100.0,Light_Load,660.9613670828999,11,7,3,45,3,0,0,0,winter,4.0,0.0,72.0,4.9
29775,2024-11-07 04:00:00,2.95,4.75,0.0,0.0,52.76,100.0,Light_Load,661.4534353635485,11,7,4,0,3,0,0,0,winter,3.1,0.0,75.0,4.6
29776,2024-11-07 04:15:00,2.95,4.72,0.0,0.0,53.0,100.0,Light_Load,658.4413168786831,11,7,4,15,3,0,0,0,winter,3.1,0.0,75.0,4.6
29777,2024-11-07 04:30:00,3.02,4.79,0.0,0.0,53.33,100.0,Light_Load,669.8573020242684,11,7,4,30,3,0,0,0,winter,3.1,0.0,75.0,4.6
29778,2024-11-07 04:45:00,3.42,5.87,0.0,0.0,50.34,100.0,Light_Load,803.6583091664845,11,7,4,45,3,0,0,0,winter,3.1,0.0,75.0,4.6
29779,2024-11-07 05:00:00,3.56,6.23,0.0,0.0,49.61,100.0,Light_Load,848.8222299075255,11,7,5,0,3,0,0,0,winter,2.5,0.0,78.0,4.4
29780,2024-11-07 05:15:00,3.06,4.97,0.0,0.0,52.43,100.0,Light_Load,690.4322503383167,11,7,5,15,3,0,0,0,winter,2.5,0.0,78.0,4.4
29781,2024-11-07 05:30:00,3.6,6.44,0.0,0.0,48.79,100.0,Light_Load,872.7775943594665,11,7,5,30,3,0,0,0,winter,2.5,0.0,78.0,4.4
29782,2024-11-07 05:45:00,3.1,5.08,0.0,0.0,52.09,100.0,Light_Load,703.9993641202402,11,7,5,45,3,0,0,0,winter,2.5,0.0,78.0,4.4
29783,2024-11-07 06:00:00,2.95,4.57,0.0,0.0,54.23,100.0,Light_Load,643.4628251453524,11,7,6,0,3,0,0,0,winter,2.6,0.0,75.0,4.3
29784,2024-11-07 06:15:00,2.95,4.61,0.0,0.0,53.9,100.0,Light_Load,647.4434210337098,11,7,6,15,3,0,0,0,winter,2.6,0.0,75.0,4.3
29785,2024-11-07 06:30:00,2.88,4.43,0.0,0.0,54.51,100.0,Light_Load,625.0608850329612,11,7,6,30,3,0,0,0,winter,2.6,0.0,75.0,4.3
29786,2024-11-07 06:45:00,2.88,4.54,0.0,0.0,53.57,100.0,Light_Load,636.0101682867154,11,7,6,45,3,0,0,0,winter,2.6,0.0,75.0,4.3
29787,2024-11-07 07:00:00,2.88,4.43,0.0,0.0,54.51,100.0,Light_Load,625.0608850329612,11,7,7,0,3,0,0,0,winter,2.0,0.0,76.0,4.0
29788,2024-11-07 07:15:00,2.84,4.28,0.0,0.0,55.29,100.0,Light_Load,607.6316387125871,11,7,7,15,3,0,0,0,winter,2.0,0.0,76.0,4.0
29789,2024-11-07 07:30:00,3.24,4.43,0.0,0.0,59.03,100.0,Light_Load,649.2553939498384,11,7,7,30,3,0,0,0,winter,2.0,0.0,76.0,4.0
29790,2024-11-07 07:45:00,4.82,5.4,0.0,0.0,66.59,100.0,Light_Load,856.2571409961604,11,7,7,45,3,0,0,0,winter,2.0,0.0,76.0,4.0
29791,2024-11-07 08:00:00,5.72,4.97,0.0,0.0,75.49,100.0,Light_Load,896.3941357852519,11,7,8,0,3,0,0,0,winter,3.4,0.0,69.0,5.4
29792,2024-11-07 08:15:00,29.92,23.51,0.0,0.01,78.63,100.0,Light_Load,4501.355551510259,11,7,8,15,3,0,0,0,winter,3.4,0.0,69.0,5.4
29793,2024-11-07 08:30:00,54.94,45.83,0.0,0.03,76.79,100.0,Light_Load,8463.574518311023,11,7,8,30,3,0,0,0,winter,3.4,0.0,69.0,5.4
29794,2024-11-07 08:45:00,64.4,46.62,0.0,0.03,81.0,100.0,Light_Load,9227.478083588392,11,7,8,45,3,0,0,0,winter,3.4,0.0,69.0,5.4
29795,2024-11-07 09:00:00,62.1,30.53,0.0,0.03,89.74,100.0,Light_Load,7877.051766450032,11,7,9,0,3,0,0,0,winter,4.9,0.0,63.0,10.7
29796,2024-11-07 09:15:00,54.79,26.17,0.0,0.03,90.24,100.0,Medium_Load,6776.25513962395,11,7,9,15,3,0,0,0,winter,4.9,0.0,63.0,10.7
29797,2024-11-07 09:30:00,51.41,24.44,0.0,0.02,90.31,100.0,Medium_Load,6352.679115204229,11,7,9,30,3,0,0,0,winter,4.9,0.0,63.0,10.7
29798,2024-11-07 09:45:00,44.35,18.36,0.0,0.02,92.4,100.0,Medium_Load,5356.814066231532,11,7,9,45,3,0,0,0,winter,4.9,0.0,63.0,10.7
29799,2024-11-07 10:00:00,48.02,22.32,0.0,0.02,90.68,100.0,Medium_Load,5909.6418308361135,11,7,10,0,3,0,0,0,winter,6.6,0.0,58.0,16.4
29800,2024-11-07 10:15:00,64.12,33.12,0.0,0.03,88.85,100.0,Maximum_Load,8215.097632032888,11,7,10,15,3,0,0,0,winter,6.6,0.0,58.0,16.4
29801,2024-11-07 10:30:00,52.52,24.16,0.0,0.02,90.85,100.0,Maximum_Load,6451.653817073573,11,7,10,30,3,0,0,0,winter,6.6,0.0,58.0,16.4
29802,2024-11-07 10:45:00,70.52,40.07,0.0,0.03,86.94,100.0,Maximum_Load,9232.803490632758,11,7,10,45,3,0,0,0,winter,6.6,0.0,58.0,16.4
29803,2024-11-07 11:00:00,55.26,32.76,0.0,0.03,86.02,100.0,Maximum_Load,7312.663011906612,11,7,11,0,3,0,0,0,winter,8.7,0.0,51.0,21.3
